count,area_Mm2,cov_cost_GBPbn,off_cost_GBPbn
94880.37767724795,58.60758099539919,6.859402401723549,4.760261127102147
95311.93203493016,55.48269720455619,6.3431722342543075,4.304648368114639
94645.61647832811,61.362587140948456,7.054186961463407,4.6650838891070885
94865.73302125494,59.903362052723885,6.477834822793526,4.226101466909086
94990.28184455936,59.57206659525973,6.868342254377389,4.786974897903056
94816.64248101233,59.627343825530666,6.867939221071449,4.613300385211969
95529.62194273583,58.31473410292993,6.370288929596423,4.415410671192477
94879.53252477288,58.83343024046006,6.484769915055334,4.371171651241599
94492.12818028571,59.15122513661693,6.383634832679119,4.109252245200012
94862.75481739517,60.63934965094822,6.90892521169083,4.414877052409293
95316.74520953314,59.15256106294876,6.855101505266554,4.491419393264228
95255.76935273169,62.11499442774099,7.124519745664906,4.561879094659299
94746.94307129955,59.27681009155294,6.822092902265723,4.521545024745547
94943.9914886547,58.48404781097044,6.787555980521602,4.626639148062349
94874.55252632964,56.661210346884545,6.407215644111297,4.520563318447159
94450.4563132536,56.020555252693676,6.138343354210617,4.214047065489449
94640.77984079091,59.50302408074126,6.716403107778152,4.781570977691375
94631.94288879972,62.45188792386311,7.001354856480605,4.315699906227986
94811.29029406403,60.14563101174083,6.870954780307417,4.541077503692202
95266.97326453523,55.93746220187755,6.020267943804654,4.250629081265039
94789.09196383721,59.98310867720287,7.028758767223616,4.606590348075291
94484.08984848944,57.616005998812454,6.390249339124612,4.586789705035769
94999.13077688249,57.32207929856558,6.441331677744059,4.517044765321472
95068.67782624357,51.2939414364334,5.7574796534990975,4.48007174990038
94481.52657630827,57.44791993198244,6.554829013194061,4.606946616051106
94569.0574347444,56.470616664644425,6.356302745356851,4.7957685269302
95028.95563646291,53.67634073143124,6.167405745440718,4.692229531246513
94914.18689055135,55.657731634406495,6.194028113985588,4.432732674994572
94919.84091077695,54.68805750888504,5.791675506234078,3.990674166729741
94979.75945073323,61.06665100411865,6.967174707419533,4.536605345510236
94795.04700524802,58.73242670809327,6.381208683161144,4.2534559433265775
94593.59242420844,59.097748763594396,6.890128933650246,4.5727513140055365
94725.84975329846,58.817707600518,6.679890296720009,4.240387093552137
95336.61277817808,49.62167157841313,5.515867496668245,4.581606948486806
94840.1966822198,59.477458774655375,6.9581176481124825,4.683240339906182
95061.1973023799,56.36442069474632,6.264490378590964,4.4413067374452835
94674.00369959012,59.83427045219137,6.890598310731661,4.683274058910302
95358.07344488126,56.62951958126595,6.350996186371721,4.387740561007997
94738.65610384158,60.4231569487043,6.724075029994633,4.313222493736282
94906.78178907458,57.94908930367148,6.263935354090864,4.1531982817715765
95520.46118888086,51.29798224861687,5.545545981677122,4.280832534580069
94752.17342885176,54.87698846677107,5.949736355385116,4.338498626226749
95117.83105309955,56.341994223971355,5.924768502315203,4.29267984969885
94990.93931403941,54.227318578166546,6.043889485797963,4.407398920033814
94538.57688416222,60.65543575048764,7.2605818793412435,4.7696656860833215
95180.0305808325,57.18849374186299,6.4953396909005345,4.702391812892426
94816.66816279522,56.76657898361826,6.418819218916427,4.333484079976133
95184.60094184335,58.52157215330973,6.396070007324626,4.471114759160423
94638.45499768863,56.56481013645859,6.377885983056152,4.4163592461407415
94799.01896240636,59.63348118420924,6.619425022219694,4.377929730747387
95074.47903469193,54.15493524883042,6.310178034330109,4.62127657449983
94855.15377031735,54.824607455451755,6.434218089548931,4.780469273378028
94891.42046519056,60.22131256799521,6.645496579861277,4.340850205640302
94865.84476619729,58.52653611824343,6.8810625656908355,4.627659870984897
94924.42184054921,59.232959716808814,6.426256225727581,4.121796128559717
94670.17678452162,57.16200154439187,6.175206452716133,4.49632737974612
95021.60008327513,54.40661179327334,6.301315669367307,4.503139052679773
95545.418147406,57.802850706438726,6.48879011486497,4.551985044473223
94816.32064944512,63.38807807187511,7.189004627523097,4.466990846795609
94663.0566490211,50.50427241341904,5.370043907014494,4.505026249331749
94637.34169165231,59.64795813087999,6.691811549360787,4.621173469129469
94901.15594483104,57.290928766003034,6.648726511799826,4.626453234318228
95024.4814832986,55.603544517766096,6.2539783833098355,4.480056022016499
94376.52128025724,60.619244869790435,6.620648882789231,4.360143074120633
94586.19178831787,51.62188642456436,5.713797872587117,4.5370589509147585
95135.42702376966,55.59475096939505,6.381237346106768,4.543998279295794
94569.61343050856,53.815033106260195,6.29723563398048,4.663637918538245
94589.28459014678,58.541021914589784,6.392006844966851,4.4903408633247
94879.14628554459,61.883615894379446,7.123259959983324,4.581532990895881
94950.78356076103,56.04155631129758,6.319895320182239,4.491606736574432
95278.64796526833,57.05075784229071,6.386113854126743,4.592854920335351
95226.79898334561,57.53615287054533,6.414970452755772,4.3945214433337805
94904.1929859087,56.92498679779638,6.710409858667755,4.682550294710015
95107.22779246913,50.74331900419494,5.216027607864543,4.163558243716461
94534.72343450184,56.48273392985436,6.541911262632309,4.716700472077515
95160.0441374218,60.45064031696277,6.708175522131441,4.315930675632751
94887.97122361547,59.954335632225046,6.49030155177585,4.154815105534071
94988.81161012617,57.28612675776345,6.67683222996701,4.690974087397273
94780.26962650473,57.95649176040462,6.73090172245019,4.52804197426622
95019.71173475,60.791748714821125,6.610076522705767,4.432888394408336
94979.16921863364,57.81086522562528,6.901479917553774,4.9782817777398085
94967.49331480355,58.268319138486305,6.821449494263954,4.719247540452906
94796.46168540686,59.415643713856205,6.831345535545153,4.615403477151831
95076.12660620968,58.449474970149694,6.882250220752679,4.772706515865183
94505.73385776352,60.535820469573004,6.790302804709057,4.416436933380447
94768.28473307833,54.5070247224157,6.390603618959755,4.874852497659847
94793.98937422498,56.14068257082811,6.321022838132985,4.596537882697729
95095.66941854871,56.897145905772376,6.395414472605463,4.436085176919714
95247.85781064328,57.12053848947018,6.578108728980404,4.744368952042001
94603.38364958618,57.902941794106475,6.784913505943965,4.667004416734939
94770.68881634514,61.19173172717752,6.8461007326514425,4.082507505414346
94332.55297096333,56.5739565928197,6.3934652265509335,4.5208208420014975
95138.33971992426,62.61106535343351,7.38682975113016,4.982240190070803
94298.56234901164,58.753573650782684,7.22291877546548,4.978784536494815
94812.47300974609,56.14261243732069,6.428716871263472,4.5389680019532
94976.53557897423,56.70594095057416,6.377957330399533,4.700831810953421
95024.96396043827,58.742801255214374,6.6085935321766,4.485365698677811
94610.9158443257,57.25231875456362,6.581608175464035,4.504064805822168
94752.75468256613,62.63029778676536,6.980354253638095,4.480293905931359
94920.62449316119,63.89266326944853,7.314017650579385,4.583384214337007
94880.45341651734,57.40069829793453,6.477850657006138,4.53962444848524
95114.69183580542,52.9044719762616,5.860281209655245,4.499643887835078
94782.6085675021,58.28349009136585,6.481535739408366,4.5726883963355025
94670.1980158422,56.859354098027154,6.004233068438565,4.407019591304723
94759.83886872763,50.25161680138419,5.605589350245164,4.237481429298
94557.81657228955,57.277671871547156,6.379912397403595,4.479760475707637
94739.11829769892,58.619484074238066,6.6335506284290044,4.525995910094014
95380.89213159044,57.098753529579845,6.6310208418076515,4.616303299293619
94762.68052002252,58.24042878464713,6.576606982148683,4.5421033059049885
94275.05244103249,55.26493346999489,5.818210652759455,4.086695619652641
95001.8126616086,54.30362482320449,6.035307308799099,4.528583329721255
94652.8337190137,56.5098752542148,6.516361327279474,4.824446834003836
94405.3765322219,48.43667627767108,5.108970675610598,4.284473568425463
95249.35731040104,58.598679377951825,6.798780414952611,4.63307385833314
94868.27789004415,54.35567180130358,5.9274996428301066,4.235682108704501
95029.93979655979,53.42177109628422,5.965052295005851,4.6821125041648886
94833.37422799868,55.86061230679606,6.361489266332062,4.4791872455141934
94637.88147045294,58.96648976646288,6.522107352808991,4.394514957311719
94922.82064680551,53.12287400570839,6.076605648809524,4.5630499276979695
94813.51907216774,59.16757229788261,6.667628658120389,4.591257523648268
94728.8587411527,58.03643376817365,6.650126958994581,4.389804283838524
95233.45203326055,57.534454901373074,6.700055641107785,4.620691607910954
94326.81155197257,60.04693475521877,6.620171931038471,4.339343582711776
95103.84562304459,57.378912285355376,6.745784963382061,4.780750696921066
95217.2756196716,58.68858059974947,6.558462599958841,4.42766456736092
94501.20806704383,61.320228854563574,6.928391125901638,4.419804160973011
95106.85803732429,58.64432843075343,6.3279116942382005,4.334300592354624
94868.70216433331,57.52311627819847,6.985863986201476,4.807336843425003
94668.51491546852,58.96950525091512,6.216443842099909,4.0811101116773685
95504.88636899745,58.97736002140879,6.994530368771624,4.6292512734049955
95016.13925530524,59.64621585901221,6.68198681850604,4.276786780417413
94709.98174078789,59.85116574829807,7.236778283135868,4.842592869756794
95074.39624376455,57.52687713224125,6.650860557653033,4.528925981750388
95075.26559677847,59.5020453418844,6.866716399163599,4.729162163161436
94505.07999659538,55.54657109317832,6.123128226454725,4.38052472010225
95133.96995534604,57.614830549572055,6.699416162995039,4.504938450326522
94986.25554796663,59.50800575311089,6.579369730320731,4.4772106530337545
94414.98813154011,55.15850008283241,6.3351227667035905,4.607519616802242
94906.04297098868,62.242518151538945,7.8225215455382004,5.223857703604183
95045.28206918176,56.7227971713858,6.296582243605014,4.32369391261328
94969.72435509916,59.70295844613666,7.017836059649913,4.758337160638684
94516.54835330193,56.31785797499824,6.357321357327349,4.643012788448498
94828.28586434557,62.51009210421656,7.03810852869537,4.592763611308781
94806.95853582896,56.16771716731369,6.584926437833175,4.726505370076891
95226.24528090449,58.77134056809458,7.160876223218291,5.156355029561948
94939.05904997468,56.70030802429246,6.464803429523949,4.532133331152431
94410.68107897986,59.61767733774035,6.9573931868047545,4.568397287390315
94974.28246037349,60.81723119764573,6.733645493156239,4.418147870958761
94829.9153197137,56.69183678730374,6.203121769459725,4.4881774926091484
94720.17303452433,57.323704230120214,6.24174508273456,4.419225153582821
95273.01492718309,56.09764830868513,6.680069997979754,4.85511451367401
95178.19687848761,59.72670256822297,6.677773440334764,4.629297616307422
95070.00806097685,54.60545210998449,6.261198004328906,4.812763429772482
94665.46904705217,56.6295777011507,6.206010354842129,4.253225202761861
94855.39292386225,54.649626126545975,6.089217845417697,4.483343275050961
94705.12610976495,56.326662075043565,6.346191871127818,4.538949643549382
94993.14813145969,58.04563060387117,6.594397386677218,4.460714162444046
95140.64106116112,59.54947670292765,6.2980848382257015,4.194915845743276
94766.34057179283,58.17153793994524,6.539026306327963,4.437400004940705
94582.26613680137,58.26614577947821,6.509746947817071,4.319277692332412
94837.345371521,58.081815389451535,6.579491904481106,4.3569769879996825
94865.00635883579,54.3601476032249,6.018113491719428,4.4960318250638185
94827.74561498061,57.115943039653615,6.625478315786229,4.6363712581948775
94459.4237973534,59.889921747351806,6.815021343081655,4.564431199400171
94992.1042777071,62.853077890511095,6.994731002847871,4.427734709011734
95084.22073913818,55.024370033186194,6.0060212054890805,4.030046365911213
94705.17176688848,58.11505843076199,6.870968324898145,4.802984830737932
94716.91347502505,58.080877922335375,6.7905020934521465,4.484027704869293
94606.4993169182,57.136570866096854,6.19122428404349,4.245392231315265
94677.823365713,59.840032618920546,7.024974899723938,4.760971918934153
95003.66663029081,61.744238557736594,7.160331272044816,4.664621942755026
94993.8272059875,59.066856897003206,6.644690350206378,4.329995897394664
95074.01976984706,58.57612685028261,6.709228587933173,4.784639811300733
94593.19776804335,54.59207918957105,6.032129763828289,4.258264782404367
94802.53957075381,62.979694183785064,7.014457032626609,4.441236178449505
94915.75363966882,61.23830870685617,6.536139883272354,4.139068375798177
94582.91029204728,61.547668662183376,7.013572959168144,4.576309472039904
94840.87589331945,58.84878875393113,6.4973868268581585,4.290886908075861
95042.02886067472,50.522968482194315,5.753819175440718,4.498656257761038
94932.44149205677,50.834099747128455,5.846744895919657,4.673603430934867
94725.24671409048,61.138160535069325,7.056231394371804,4.65003816685915
94972.06468075582,56.348624944468746,6.121737754491034,4.402309125805939
94718.50078781281,52.717981941021655,6.271271652163295,4.8833225593142835
94597.63728381366,54.283099819263334,5.903642889891796,4.353736197083112
94447.05090012655,54.95847354355151,6.053120158338019,4.438650089201037
95043.5690451563,54.18689094650586,5.828772923383583,4.225441518551476
94619.62672811368,59.76977961742283,7.3256466570637775,5.181772803754553
95054.35737797343,62.23721034219122,7.085513128208927,4.492667412984913
94784.81480956568,58.92815776088463,6.550921604762876,4.427881944045944
94648.0846171946,56.068503119536274,5.792487718653355,4.133021123741197
94985.99244872908,54.19480074732989,6.218301339260777,4.6046784938362375
94674.30599885451,56.98680343772805,6.569092047240104,4.521335911396779
94909.12838574495,59.492496554601615,6.6945413452435645,4.659631004008467
94901.88916840349,59.646080895413185,6.8176842666324635,4.646111807239035
94880.34314173237,54.177997352243914,6.075595373253686,4.37722944432715
94715.39821748894,55.079823230049364,6.244599252206516,4.714963209475801
95269.1811888757,56.62708458407249,6.476674534994536,4.5692388750971995
95093.43478000819,53.640637761242715,6.11891295155282,4.277790069544267
94790.11454822014,59.18590194701719,6.827347077142843,4.60234845531655
94943.78877322927,64.09254580971015,7.82537491997305,5.103925903486745
94818.79540762583,50.81017699251363,5.5122294240512275,4.408282333978564
95086.89795464519,57.757394034246865,6.248524328260683,4.287254603957139
94636.55070875591,53.87264164563401,5.559217104475857,4.140443853303352
94745.27744013115,56.557232767876265,6.521244202906929,4.475875676976554
94915.07548627512,61.20445984568161,7.107998866930972,4.640916673182201
94868.73683453297,57.09708529154528,6.61966718608904,4.639708949023181
94546.6247145587,54.84377262758386,5.686696774720668,4.096281235618478
94849.6879943814,52.12934067520513,6.050293399186225,4.82835692517863
94691.45322449876,59.239183693541165,6.651297442626938,4.44879325238941
94974.64157540712,50.89237917086671,5.893629424786194,4.761997584026316
94567.7575517482,56.85472625745743,6.474425921160166,4.579067401174269
94992.44312356449,56.13160700812921,6.1203572332056435,4.369689469435794
94439.6361673944,57.18313417909373,6.807896940207057,4.7016502477705515
94792.36173753714,59.92706899895065,6.787824837709819,4.475919775813459
95008.85652524454,61.13837254836543,7.103206452958031,4.841003967686321
94760.41362364533,58.194840544340394,6.541934185665835,4.644250299650355
95262.16194281372,62.484857852324104,7.1195443109228025,4.568368547118749
94687.23714756315,56.01779419763121,6.204019572058606,4.492485173200675
95276.64066327362,60.6080847842196,6.992707010687153,4.896506525871675
95063.40455890319,55.52086441875042,6.3679908021006035,4.735698678878634
94610.93820491026,57.22551185274517,6.61611473629168,4.578830109377306
95117.74466224083,58.41697321165917,6.600475851886836,4.42908932432366
94934.38982683876,58.70635899163162,6.200358024709309,4.292250908775416
94623.1392604923,54.270381951421136,6.074772518174386,4.5054453791659
94902.33087988541,58.158649700060614,6.729478664635926,4.654836229988893
95242.82561208554,56.80251128238102,6.57529028813322,4.67341815223118
95135.21756214727,55.68211791577165,6.158639743727012,4.468937915705493
95212.39289031868,56.54045489244084,5.962452002760107,4.245368225464573
94852.12911915871,61.07272634349647,7.236093529996184,4.782021103930818
94684.4384044056,55.43259931813341,6.162266894584322,4.438141242494924
95155.95434299008,58.28822664524496,6.668195147751108,4.803468633397316
94874.14460253084,54.186443817888296,5.655397830928042,4.187697588390558
94722.44106852147,59.62335484851568,6.515520610341816,4.276091798224812
94888.999262413,51.8261852991392,5.573210846467521,4.221155104575401
94844.22174655044,59.11692368554353,6.690883224099612,4.459607624286186
94729.98742560693,54.67425962644978,6.185391862869084,4.459329620498081
94684.63796678517,60.775294340614664,6.967569506353791,4.7758373794848215
94457.45184392175,53.48307657370846,5.784942526747956,4.303799063652539
95025.7908290613,55.19846552451545,6.057930447942629,4.227103316066134
95040.82633267861,56.537374057924524,6.361760971766001,4.49292391725849
95001.93889678393,57.28950505011672,6.730969751999537,4.681973280281785
94731.54067844803,54.97699100476423,5.942220243435548,4.1957649383746265
95418.14967765406,63.055373730433324,7.211258456903974,4.670043504374376
94675.32317549035,57.01438972590927,6.445218512137087,4.361490628875818
95226.84519824167,56.1181828726654,6.320293560823257,4.444036868347803
95104.39158439504,59.797724397396806,6.9349324498254,4.705919243936749
95143.44851106509,55.71638337344845,6.432202331989498,4.672718367616337
94637.32156629734,60.0788159179923,6.8003249382325865,4.461228999906781
94816.26263882361,55.55036095891397,6.5266050973708944,4.647131198956413
94670.31835942203,58.92440398151058,6.67465824144382,4.7448893312236935
94643.02695740723,56.617140408840164,6.210196875274419,4.573545243926172
94807.72659942275,59.14812853263149,6.698672806497189,4.598151215699019
95062.47847797157,57.29050713318218,6.774781055698115,4.80852060816506
95001.33509808531,57.136218328138895,6.675060526977988,4.685310690844102
94651.56600069247,49.71804109386791,5.875747811589548,4.804546895602269
94729.37182861057,59.83219129534709,7.082782103096099,4.75160605675934
94829.25432291534,56.93956989627396,6.630483704558327,4.705959258442417
95149.82785428905,56.13586749164159,6.19461977739277,4.385337693742182
94874.86482786645,60.14279031002819,6.554536331203903,4.194530182995071
94569.95795712687,47.9957107738399,5.2603395663759045,4.34698219239465
94934.33244087482,56.220137079275744,6.485866553132937,4.477754742003561
95541.0987284345,56.99500124321239,6.504205970544068,4.524576217397591
95029.05414378176,55.6779677922655,6.3065155717202686,4.777211426008967
94873.64398084993,59.97582976397255,6.940041777720968,4.686573367917483
94682.09276900245,61.749616402569806,7.2536224087264785,4.680700817622495
94683.62106486023,58.91667899952221,6.754719992323559,4.365955220705183
95061.53446574033,53.95426490601373,5.9762122727823135,4.557749912052571
94927.86759057968,56.527785045849406,6.614891258045481,4.835225025237247
94885.81472296237,60.08512135019942,6.628842374588323,4.235886412023227
95211.97950984075,60.75077711163432,7.029280900043746,4.786373724093914
94877.36978650828,58.412590250578724,6.562330513665631,4.506522659640713
94679.3924546632,55.19713055896723,5.93726062749184,4.309509444259902
95283.80863906928,58.6765635910324,7.002318192921092,5.068598239956992
94546.86752864739,58.43991558248632,6.641293270121699,4.570840108518867
94488.81384911566,60.840511591192374,6.664177642770721,4.282681685867809
94665.74550364663,60.18749218343998,6.716078999956809,4.376384457013032
94765.5028467598,58.05650395193215,6.434459547570282,4.119156798897397
95045.11963582346,53.1479528689182,6.022167765634328,4.573366067337679
94620.38440344564,61.61770410773989,6.803052079830212,4.207418063195375
95140.32785539658,63.02988721959142,7.0941094264547955,4.390237018303459
94987.43622063751,58.039903415379094,6.6653449340583055,4.662168407615762
95350.26813995355,62.428488685996875,7.033421798956499,4.518129159451465
95351.81615937168,55.71276174128772,6.434979956522258,4.699228759643429
94658.52123539562,60.9945480238201,6.930614450159473,4.340605950239989
95336.38428448046,57.194732241966996,6.623931260867874,4.6503557450856725
94820.72755261137,59.330842794441,6.559389986920493,4.5686810373906654
94996.48491387918,57.7160096734368,6.550619675833082,4.353634176060127
94993.32105124553,59.18249863214478,6.516956167671582,4.154356762239273
95094.52845294896,59.34706284937248,6.543042952654282,4.3266136117476215
94493.69419123848,56.20948268766397,6.011908384864125,4.39765940179678
94869.89404644631,57.532505736581186,6.430777269876422,4.433523702403248
94836.20629992493,58.430235355165685,6.52938244789813,4.5194644173460885
94652.106869542,57.57060987423652,6.934415372339123,4.887079615113231
94477.26395986027,58.50365571726586,6.611985103606657,4.296424273048763
95555.01180154468,60.87567123773025,6.911516064105785,4.442008387058586
94750.10316586625,58.73887844081835,6.443756598506682,4.355847537843658
94922.65251951806,57.9989284813685,6.676048411534906,4.547064289300092
95086.91759786589,57.700961988398646,6.263252294973563,4.356481551137173
94870.10939669711,60.115917947913104,6.473832802655418,4.193320597712416
94809.01608959048,58.2973197264037,6.46607840719579,4.256798085825285
94762.59834713659,55.67318947414246,6.280968904047479,4.4775125816491474
94681.33855430945,56.48802623009815,6.878466558114018,4.866511133983416
95011.90815933452,60.710567688449906,6.99940415291459,4.5241428508459425
95047.74257478621,58.716526877501266,6.618213731474958,4.314783194110298
95032.12112335383,60.04889097024798,7.062081968992954,4.645182059198515
94947.55635268224,57.18596230972568,6.486095748779767,4.613870105647945
95118.24417467686,54.67508152600227,6.075794117031677,4.231935653481396
94688.53860753038,60.04755544945476,6.973439160318475,4.660517213176519
94640.49672354666,58.956313954283054,6.806975527969607,4.708211114073569
95048.21246328006,53.77123993813429,5.771637371541766,4.272771368185606
95093.79003700717,57.720205328143045,6.028974155907703,4.081141781614988
94904.80412642863,59.825013858243885,7.015306370351585,4.745959337733402
94625.59606042164,53.186978531951944,5.838634279363232,4.2397078377247075
95128.25311110316,60.937826904240346,7.071360103755326,4.590594164353895
95203.47622209472,56.919218659510555,6.1649634066675345,4.151813246145097
94819.35535363425,58.70965505542055,6.635246187650469,4.615158543951087
94785.21887994229,61.99923933121091,6.718429959291007,4.010426166124661
94733.56421073503,56.51380835987462,6.228390163404695,4.340335654575803
94852.47396063723,55.040792177153804,6.230634077352135,4.85369953050148
94917.69945471919,59.792761845923756,6.898659395384794,4.598563893865003
94832.76358010086,56.844928643679665,6.575400281527872,4.564624151709402
95096.90053887946,61.98263672231725,6.902481801681494,4.32153519475578
94591.59563910645,61.01450956467651,6.8945198712958184,4.500683760845348
95237.4198320691,57.37659390613069,6.541413941680069,4.613686289534499
94639.08042685743,59.1713131891025,6.735032416987812,4.586013258274381
95161.85080533393,58.6440271546157,6.7675210983977925,4.700475305335545
94625.46221386259,60.5320106676454,6.79205701243535,4.419862330314594
94895.67705323904,55.85069387814755,6.3443800535025625,4.381592147257939
94945.53660190672,56.839672141870686,6.406758811086538,4.716532796536522
94610.26213761374,59.15376980451718,6.593365830480823,4.464793896073774
95069.3125084237,56.67131914369893,6.344552750354606,4.24964351795107
94699.14754281414,52.401354171107926,5.824633364759716,4.389640450885403
95043.94635844645,54.16835249409263,6.03053033698399,4.4398021835245345
95077.57067225399,60.7318657817862,6.9019070262837445,4.552072876275399
94722.46187484602,60.27233521801806,6.372189063918152,3.997417664776775
94963.9923200838,55.43089032784228,6.045688551072622,4.221557266245987
94703.12697704992,58.59728499077207,6.5383328437528965,4.3465790543457965
95370.91153828462,54.2857036913586,6.016160703403167,4.273443599548107
95033.86093308621,57.21062373793528,6.075011084450134,4.13131372451763
94917.40911467955,52.59472388260533,5.914659553959226,4.632183370553628
94595.80164161863,58.197471911694926,6.576042609689829,4.488030514253115
94470.51860839696,57.35986647401913,6.53386671215319,4.553438435980955
95147.41552460428,53.446381014367454,5.945767068620478,4.564105109461893
94964.9126881073,61.12496152863987,6.953596629613706,4.5409242212211
94721.25847509295,58.61473629465991,6.215880590197455,4.232190754548105
95271.83349024007,55.44427173263495,6.0715589145064675,4.2367745698349895
94896.62843739736,59.137398489888675,6.968340397449695,4.558760743938773
94788.24455925543,44.737710594024556,4.824722554469236,4.2185978972661475
94923.12900198894,58.41283886118373,6.875580341131718,4.743287857911531
94950.49087872329,55.53377498166922,6.425470766777914,4.710583061238956
95010.03446260348,57.34043759314157,6.886684751381218,4.913153685273532
94809.98986288942,52.1599091872887,6.1112283900650795,4.819618555879194
95071.16935766273,60.55073576953956,7.0280327500230815,4.617508756386022
94495.4511037901,56.0282640606858,6.289215886675295,4.329802678746613
94897.71369806238,59.815615263326386,7.020452340652273,4.787545006868124
94781.25752504144,56.32854108484635,6.211875598790815,4.3525057955136415
94755.1498769927,57.74063302391761,6.423476526173164,4.514458118200665
94838.812393018,57.8667868578071,6.7010647846798905,4.674494565617274
94710.5604361825,53.550555562852,6.113927546890891,4.597647441387325
94671.6604658884,55.707182351447585,6.020093413992776,4.375601643532181
94785.8343447962,61.84648456829385,6.887605076707839,4.408743918391352
94564.14366293601,58.96562422797419,6.40843046039395,4.298248263542295
94681.69176261849,57.219428221249025,6.238989447270089,4.116764227733543
94382.587317457,55.99197143946005,6.03004159473579,4.169549407475591
94663.55832842832,53.87907878703942,5.677553921640372,4.222312197397319
95047.9189366397,56.35863723226795,6.160297197823504,4.081177381225516
94868.28728268211,57.155823678942525,6.624975774069494,4.676411410497726
95071.44465157313,64.14038806064626,7.197480728735017,4.453017989456619
94779.72583488759,57.949852464588766,6.9772747525825585,4.936145584763486
94717.56933134393,61.54932400634168,6.865511991003056,4.2552220396392455
95003.34974275035,56.44772833150334,6.725241158122791,4.886135268296886
94949.34625429721,54.538059191632826,5.953166393474542,4.5108907792531845
95045.04076676743,57.207235488645466,6.637430606057972,4.568777921857983
94791.69812179048,59.0230680125342,6.858187656583313,4.650767583826969
95115.7258330038,51.257249279389136,5.535729184223913,4.411117733237209
95489.68288687064,52.337703948556936,5.902172852723972,4.614488536359675
94890.272955348,59.89792048551378,6.7486995542568415,4.382074939140486
95197.0588560985,59.508821945437155,6.820079076917455,4.9115346552383565
94500.15790709587,53.80415901693707,5.6145773680733635,4.165583191226835
94856.18766436948,60.83764106020022,6.85451619829957,4.524994078943125
94630.44645929051,62.058053934271214,6.695159675930805,4.073595031227174
94967.01615902204,60.01041217608218,7.149627503960906,4.902453927752276
95159.06152998073,55.90119520317465,6.288408911573019,4.462959019137472
94444.09955327118,60.809521158719164,6.7074395159614975,4.493471030603101
94930.43543816784,58.109190614471295,6.798846503845882,4.728916637041535
94855.9377846339,56.32499623240682,6.3982451252407335,4.568161858098313
94960.54012982527,58.410178186636294,6.721077275391967,4.5701529092029585
94676.62082763623,58.604540011277386,6.7593719492990765,4.646373170967497
94898.95925866625,60.02550623840449,6.585340834852652,4.453446789026344
94647.27976063502,60.373989749702034,6.876970602666533,4.417593643520071
95025.35626482035,61.148693084271926,7.386497840185731,4.99190025028498
94794.41168356434,55.283175373707024,6.066003460749683,4.296207823973446
94958.15751825502,60.40052880949168,7.173374814019962,4.842112306992877
95104.6273649879,55.11709724465643,6.197515356541217,4.505123742002781
94833.21017288127,58.16144338266255,6.4544464119552485,4.492402797526547
95171.90486269021,58.957588228352904,6.571645517217963,4.35745891462113
94950.6296655491,59.486733756523606,6.614288236091008,4.23942843463892
94995.08439383679,59.52501718087695,6.737392019329355,4.45182869704763
95224.12084514715,57.94171982762014,6.473449374239038,4.435452881649729
94716.4240811612,57.04635909811905,6.390064584106514,4.406908834595417
94640.14073590223,54.36034115512005,6.011444862379718,4.128398641980516
94902.41090405865,56.71256430895649,6.399480537252688,4.602171114343122
94684.70290243949,53.15789927429951,5.820228143587876,4.616131525183694
94830.7258177733,60.76990189103776,6.98040118033243,4.5762544686683775
94834.69646122144,56.40290105229483,6.6829662629973186,4.966785341990753
94435.87472797716,59.07390923025377,6.581336880060984,4.446626259941379
94908.39425547254,58.1593588274607,6.5390813097096405,4.328028662077486
94704.25905628737,56.32795221502392,6.322326913657458,4.5409918367455155
94533.92968855116,59.90584578303096,6.57913574167363,4.262317095116063
94877.16235793954,56.15466195190684,6.153875666086458,4.271279144998066
94850.9895479506,60.68977872511491,6.6297910585848125,4.278695128736174
94724.38558433774,59.33925070044609,6.52510750323399,4.41078172205008
95158.74059958613,60.54317485866216,6.663676116230448,4.416996762044511
95305.61926881387,57.84938165630121,6.12501422660041,4.212089073772618
94759.26870734563,56.570252076476564,6.500365060569804,4.7067181441815835
94745.52095383995,58.761771845094444,6.905035543606475,4.792715275766417
94601.1492816956,59.4254362997838,6.647004519177533,4.249840720546288
95047.238633964,56.924495278191976,6.34383875600361,4.314280413319189
94896.3214940199,55.851336719276446,6.3020839154548325,4.725995175100178
95006.51726399643,52.40267367252576,6.433520271462473,4.90373236805662
94861.12932453993,56.401400542775114,6.238201578885609,4.4105455757521135
95187.40634543708,52.26779386690171,5.7542239511379245,4.433924187382864
94751.52476542225,55.81223672743632,6.321436643383461,4.506644252643811
94772.82055028896,62.01244941598229,7.433211882680549,4.9337395940773945
94957.4859269605,58.021967324960364,6.613792086559559,4.466294377336489
95075.93033488226,56.15401487523159,6.208847687024477,4.57401253539732
95052.48834320405,61.39314873681174,6.990739563969327,4.655293716592245
95268.21150675922,59.72667113176504,6.742440913556973,4.586843628047286
95209.44740266373,54.38297350739299,6.089178877916964,4.394552375876198
95002.18833265724,52.74609512045908,6.054922181903265,4.672442873157975
94990.59135580756,57.49252409826205,6.603371858731922,4.77468284154681
94953.58054727592,52.9669962178012,6.145194029798078,4.681842807469588
95065.73959933697,56.95767990743139,6.4064987802211615,4.62068607551076
